 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+03 eV = 2.20496E+02 a.u.
 #
 # Element:  B,  Z =   5,  atomic weight = 1.08110E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.36595E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  5
 #
 # Electron density: Read from file Data/z_005.d
 #                   Number of data points =  757
 #                   Volume integral = 5.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 3.58000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 3.03000E-24 cm**3
 #                            Bpol = 1.92841E+01
 #
 # Total elastic cross section = 9.29185E-18 cm**2 = 3.31818E-01 a0**2
 # 1st transport cross section = 1.12117E-19 cm**2 = 4.00377E-03 a0**2
 # 2nd transport cross section = 2.71070E-19 cm**2 = 9.68009E-03 a0**2
 #
 #    Absorption cross section = 9.24527E-18 cm**2 = 3.30155E-01 a0**2
 #   Grand total cross section = 1.85385E-17 cm**2 = 6.62021E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 1.49109E-15
7.61557E-13 1.49109E-15
1.18994E-12 1.49109E-15
1.71346E-12 1.49109E-15
2.33225E-12 1.49109E-15
3.04617E-12 1.49109E-15
3.85530E-12 1.49109E-15
4.75964E-12 1.49109E-15
5.75917E-12 1.49108E-15
6.85391E-12 1.49108E-15
8.04379E-12 1.49108E-15
9.32893E-12 1.49108E-15
1.07092E-11 1.49108E-15
1.21847E-11 1.49108E-15
1.37554E-11 1.49108E-15
1.54213E-11 1.49108E-15
1.71823E-11 1.49108E-15
1.90386E-11 1.49108E-15
2.09900E-11 1.49108E-15
2.30367E-11 1.49108E-15
2.51785E-11 1.49108E-15
2.74156E-11 1.49108E-15
2.97478E-11 1.49108E-15
3.21752E-11 1.49108E-15
3.46979E-11 1.49108E-15
3.73157E-11 1.49108E-15
4.00286E-11 1.49108E-15
4.28368E-11 1.49108E-15
4.57402E-11 1.49108E-15
4.87388E-11 1.49108E-15
5.18325E-11 1.49108E-15
5.50215E-11 1.49108E-15
5.83057E-11 1.49108E-15
6.16850E-11 1.49108E-15
6.51595E-11 1.49108E-15
6.87293E-11 1.49108E-15
7.23943E-11 1.49108E-15
7.61544E-11 1.49108E-15
1.18991E-10 1.49107E-15
1.71347E-10 1.49107E-15
2.33223E-10 1.49106E-15
3.04617E-10 1.49106E-15
3.85531E-10 1.49105E-15
4.75965E-10 1.49104E-15
5.75917E-10 1.49103E-15
6.85389E-10 1.49102E-15
8.04380E-10 1.49101E-15
9.32891E-10 1.49100E-15
1.07092E-09 1.49098E-15
1.21847E-09 1.49097E-15
1.37554E-09 1.49095E-15
1.54213E-09 1.49094E-15
1.71823E-09 1.49092E-15
1.90386E-09 1.49090E-15
2.09900E-09 1.49088E-15
2.30367E-09 1.49086E-15
2.51785E-09 1.49084E-15
2.74156E-09 1.49082E-15
2.97478E-09 1.49080E-15
3.21752E-09 1.49078E-15
3.46978E-09 1.49075E-15
3.73156E-09 1.49073E-15
4.00286E-09 1.49070E-15
4.28368E-09 1.49067E-15
4.57402E-09 1.49064E-15
4.87388E-09 1.49062E-15
5.18326E-09 1.49059E-15
5.50215E-09 1.49055E-15
5.83057E-09 1.49052E-15
6.16850E-09 1.49049E-15
6.51596E-09 1.49046E-15
6.87293E-09 1.49042E-15
7.23942E-09 1.49039E-15
7.61544E-09 1.49035E-15
